"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","19.9965324861378","20.2730523385678","18.9747790515948","17.8019624500782","18.7929304534483","19.9073477088683","18.8754896310614","19.3766707497488","20.4197796238145","20.341813932675","22.3596642604622","20.6408244400314","22.4031392934435","23.8698915117454","24.380680466405","31.2709972195984","32.9929352440224","34.4794145135476","30.4182610218363","25.0656295810799","31.7917468878872","33.937044049792","29.3504163873945","28.3409954189093","27.4446263173379","24.2966123770205","23.3007695133317","21.1646032020779","20.9387759121822","19.2936227610394","33.5449510657338","29.4073446217935","28.2766762414995","23.417804378347","22.0790515662298","24.9787536861698","26.8547339006992","23.040610899696","23.8594262647791","24.2900933697841","23.0277754852742","24.7372450552305","24.2855047617532","25.6071872074575","27.3918240700874","25.6527457299721","26.4100176054567","27.0639052038999","29.0227443362245","29.1026947816615","28.6034851571166","26.802269286968","26.3290487003812","26.5612497634963","26.6606989167237","25.0970703980215","24.5280657001715","25.8952172455502","25.9316654577336","25.977873503945","25.0272026978499","25.2876616186036","25.2725002398619","25.2331980678014","25.6125483316944",
"Montenegro","MNE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3884042304628","23.4356927210816","18.7610862768708","15.4139251772035","16.6311430886528","17.7265048810079","23.9280079681826","34.7571406046867","41.1766127504244","26.9431434597042","21.7699330259289","19.3288615683563","20.5856587993564","19.60638587995","20.2213930794275","20.0951590800632","26.1045756030723","30.2228075655993","31.914851183647","31.9777923076597","31.1863689218605","26.6549158485896","30.3051239884821","27.5972752657923","28.5344315618073",
"Mongolia","MNG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","69.9558718786855","70.229340055089","58.0062974780677","57.8003324002949","62.7919911794413","63.8526573047986","50.8314408909772","46.8027904885571","47.8010959825887","29.0673253770095","30.9643591559953","25.6548697879487","21.0659575413413","19.0665976685934","26.784995815134","26.2010287581871","25.0346861382196","30.4655243154493","31.6881228223749","29.0107404848956","25.173949785278","24.6417075952243","32.2627884248842","31.1831570262103","37.528559156119","35.8851879544863","38.7051385960366","43.5661414829151","34.3709459159075","42.0869542882428","58.1507247959228","55.8986192180437","53.2757084028233","35.1752976434075","24.5138485191018","22.6294099437432","27.4062542965908","39.3779275132102","35.591845156927","22.3835976647751","36.7190295728399","42.3321000384678","33.9003731595217","34.6440144443264",
"Northern Mariana Islands","MNP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6011365745236","34.8577791542607","34.0763948960849","30.1617062031693","39.0848425172299","25.5217857542613","25.1781264491375","27.6954548193794","44.3028710892868","41.1306699228634","33.5003655629406","40.5930874570462","33.4266191606781","28.5978286726962","25.3698573633999","23.9349486697295","22.3504915090903","22.0302459322751","19.7560524022268","23.195521262122","29.4060839527514","50.5904295928331","56.3958108944659","53.6431747577994","42.245787501845","46.2803958702032","32.2043068430655","45.9807658182121","40.8461199313593","44.8266764679686","40.369313777893","43.2043468044561","19.8824088883357","24.1299488389653",
"Mauritania","MRT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","24.7310167780868","30.1906157797482","18.4075918314899","8.1671792556274","7.06288271783056","6.96635683229278","10.8766218248817","13.9517303616812","11.3903434768142","11.1695335240344","11.5864678858307","15.416689285216","4.38030670634307","8.15954274939804","17.4888982369905","21.5025082058533","19.8305459508465","15.7171864006089","12.9430292734822","18.3739933752506","21.2463784908017","23.905985284101","18.4431861988831","17.0818112684686","19.6857245682283","20.8084991932414","19.7889250553624","19.5592164809848","12.9862448746265","13.9512795840132","14.6338512824731","14.4443502118254","10.0105901734436","34.3077171540955","14.2385720785393","12.3153931724853","10.5788353809704","9.76230646855597","11.1407459240874","11.2958011224599","12.5085469242344","9.54380012885794","21.4753295588021","35.2538232287992","48.9053401235726","26.0006567885753","28.1438609348401","33.0199276284352","26.4330171849138","32.2510831347375","38.6535658062962","49.1668225188386","47.5574424488877","41.7967195897633","38.4614769908791","31.2776418660843","37.8988023757749","46.449713018719","40.5222920920855","38.6593231676652","40.6159856690742","49.0681215273204","42.399632595093","",
"Mauritius","MUS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","30.3943382398339","29.554300628941","30.3204292335799","30.8025481086982","20.4558662959587","24.9167462233744","17.9249672876542","17.2325250698937","21.7475778503756","23.1567428059525","21.6376026090953","25.2524346739138","30.6062863660894","30.7039866175256","29.8090928744593","27.8468258956405","28.6807204786962","30.1338286202766","31.3570890735194","25.2406484626794","24.3508308483947","28.9983460324586","25.4361341581941","26.3498149680411","25.6366228937284","20.4553975656282","21.7589512568517","23.3646604962179","24.0688056418522","22.3668917324186","25.5732041100193","25.9851652162328","25.3459933721249","23.7657494618791","27.1050828524762","23.9463839079139","24.3805683257093","21.527459454017","19.0687671568199","17.4924454073778","17.2729100576382","17.6679827687206","18.8728259543603","19.4359392940552","18.2149110886351","19.7931525646033","20.4563905726976","19.8822851162893","21.1893639646234",
"Malawi","MWI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","11.8479372655984","13.5520439711439","16.4517708503346","19.0265486725664","18.761451080982","18.3867403314917","18.1024628494233","16.379840196681","16.3707699852869","13.5942235692637","17.5078197649844","20.7487456580471","21.5260196905767","23.6393740319393","28.4889316650626","23.3790077019524","21.8444009257611","23.8466295609153","26.6694821306023","28.9139238325004","30.4213251294365","34.9868953187649","37.3136951069506","37.5702685821362","33.5600251414205","27.5809990964244","25.985417772439","23.0819510390331","26.3613727400671","29.8708580008172","32.3603261645435","37.7904739350522","35.3625515987311","39.1837113952867","41.2020812335965","43.6399023701753","41.4791985244273","42.9730832697528","26.6749751979749","22.3820005053796","26.8674891484592","24.398219973396","24.7773431485884","22.7633850643195","23.0495646010531","22.3964178094036","22.7035242231695","23.4095349745995","21.4583043811993","17.8356949570531","23.3865410976414","23.1882579658738","25.7486213670602","25.9371066959614","24.9776084262813","25.424263277142","25.9955119994004","25.5473434515187","23.8974199608763","21.0482403944815","19.6580082281542","22.1257083996672","23.6101151024123","22.4702448103035","21.8525832587403",
"North America","NAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.556202288944","22.4931288371312","23.0911095492457","23.1359087197113","23.1852944935248","24.052230934538","24.4918448248173","23.3616029921041","22.9965531518568","22.9845835795915","21.4710788103379","22.0148808845771","22.6274703216839","23.418351513805","22.99464908812","20.7068258152924","22.3469651206371","23.5985634631867","24.719830443474","25.1160399737849","23.3517526105263","24.3674261374274","21.8867132121501","22.0793524510138","24.7612552894578","23.9829416691368","23.5839633900457","23.5027034946836","22.8885074115514","22.6146127039243","21.5093945395783","20.0416195036305","19.9362316285899","20.2447763110997","21.1498388045681","21.1341277575906","21.4999880420582","22.324136404361","22.8320785447488","23.2379775697673","23.4697695199873","22.012000615009","21.5922006659608","21.6514295333364","22.5522299272195","23.312680898186","23.5394483663835","22.6784994227308","21.3229194229727","18.1294495979322","19.1365427251523","19.5586879598176","20.4445557381418","20.8223532587034","21.2673806352131","21.6006154097736","21.0259320157574","21.3389835467047","21.7057845906677","21.770366070851","21.5064133100347","21.5646472516494","22.2087730064305","21.7091460835109","21.8495353445101",
"Namibia","NAM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.9190485865886","23.046923691802","18.2415076777497","17.0827079809188","13.1959780349119","9.91591093049669","8.13585945266537","12.8251078562897","15.0198559006334","14.8250857128008","27.0575365252196","15.4214866479585","18.4509600248293","15.2887662020072","19.0676453255667","19.3480050447911","20.4759778969673","17.7196320713032","22.349702659318","20.5107182612744","17.0414659698036","22.2525424516009","18.5884486772501","19.3882824399724","19.0604614572453","19.669813393528","22.2120214706566","24.0613337128992","27.4739234636227","26.1159251664954","23.7799989593426","22.0540088688971","26.7226689596707","29.3954197576571","34.7765509650404","30.5564396891943","22.0299428254904","17.7664956160323","14.9163471003735","15.3291127102813","13.9292034235476","17.5126568387859","19.9742056437663","28.0124983317695","25.6134844049188",
"New Caledonia","NCL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","17.0655567572194","18.1325334718632","16.7307575973508","14.5467192498755","14.0350862785033","20.8882824946643","","","","31.3999986004225","","","","","","","","21.2664855722331","22.3639043976261","22.9397967696956","22.9193844603045","24.4979751984607","29.4288037375607","26.6026771710216","29.8467414376013","33.8730980715663","37.5729019029881","41.3029052100014","34.0404047185836","42.4438821088297","41.6650421162352","40.917085959253","39.3440879548823","35.603196951695","34.7225325646771","29.2358447236138","27.7917371370667","","","","","","","",
"Niger","NER","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.69554703672555","6.90879925769794","9.87660646636589","12.3164622255795","10.7993929358378","7.97006443439286","7.84211081122459","8.66827547078025","9.71582790976198","6.22264169024254","9.84969371869597","7.77845862336608","11.0692783266415","14.9372567741478","15.0551834499682","14.3141696484037","14.2097092185502","19.6823700595694","22.9935618953625","25.8328146933026","28.1132079696333","20.2915754833763","20.5882362137344","12.5454803684258","3.14800294788405","12.7472190737776","11.6014554220094","11.6525114138742","19.0518244038707","13.6775489737644","11.2847868096636","12.0903747791133","8.50126215541979","6.5313439333274","12.9826219518429","12.033346265753","14.6672771049093","13.6301846813521","14.6266294101088","11.1995269286568","13.1422096449305","13.7924282479468","14.6260219197075","13.930300225432","12.4971525069023","19.3354300345284","19.8084879016599","18.9137733233404","26.4435525343116","28.4722719649335","32.6404605165102","31.613128828242","29.3142436915252","29.7124814690798","31.1100819925506","32.3568228692158","27.5210696310413","26.0152521380461","28.9187722247215","30.6723209374769","28.4897323087862","27.5604161245789","29.6208107643846","21.6844069972649","18.6803814502371",
"Nigeria","NGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.88343555385","14.8413290566646","17.2234110367201","17.3864797017814","19.6244635805345","20.9188562010545","22.9896152582291","20.9925652913838","17.736539461726","18.9694027868707","18.5942136316761","17.7151747282766","12.8480828408694","23.9817105264083","31.4973276628354","21.4192052155446","17.3210881395423","25.6253602914859","12.339528480023","-5.73973794517383","16.7788530921313","23.5940180586924","18.7774691771266","22.4817060294502","22.2285149275129","23.1386058518006","16.8927824834266","15.7986930251941","26.7510612062569","27.4616817543057","19.2758024767105","20.7763790214245","20.9248103525212","19.4660216754268","17.531319764363","18.9290842452396","22.1768029647152","26.2856001166473","25.8244333825796","33.0026827089006","26.6547531947905","24.3069078331637","22.4323122258435","22.2505089888938","24.1110027775569","25.8852137273664","28.2526153890838","31.3040549268068","33.6019904976752","23.2004558310499","24.8398681398148","30.9826454263625","31.0116770587447","30.9047521156944","28.8793454871994","33.4766376040407","31.2003868955466","29.9154305259361","24.0746137195471","17.831076630152","20.3366366143416","23.7920651013382","21.7526844449914","22.1511227447242","24.6940528397434",
